pose_id,pose
2302,pushups_up
2303,pushups_up
2304,pushups_down
2305,pushups_down
2306,pushups_down
2307,pushups_down
2308,pushups_down
2309,pushups_down
2310,pushups_up
2311,pushups_up
2312,pushups_up
2313,pushups_up
2314,pushups_up
2315,pushups_up
2316,pushups_up
2317,pushups_up
2318,pushups_up
2319,pushups_down
2320,pushups_down
2321,pushups_down
2322,pushups_down
2323,pushups_down
2324,pushups_down
2325,pushups_up
2326,pushups_up
2327,pushups_up
2328,pushups_up
2329,pushups_up
2330,pushups_up
2331,pushups_up
2332,pushups_up
2333,pushups_up
2334,pushups_down
2335,pushups_down
2336,pushups_down
2337,pushups_down
2338,pushups_down
2339,pushups_down
2340,pushups_up
2341,pushups_up
2342,pushups_up
2343,pushups_up
2344,pushups_up
2345,pushups_up
2346,pushups_up
2347,pushups_up
2348,pushups_up
2349,pushups_down
2350,pushups_down
2351,pushups_down
2352,pushups_down
2353,pushups_down
2354,pushups_up
2355,pushups_up
2356,pushups_up
2357,pushups_up
2358,pushups_up
2359,pushups_up
2360,pushups_up
2361,pushups_up
2362,pushups_up
2363,pushups_up
2364,pushups_up
2365,pushups_down
2366,pushups_down
2367,pushups_up
2368,pushups_down
2369,pushups_down
2370,pushups_down
2371,pushups_down
2372,pushups_down
2373,pushups_down
2374,pushups_up
2375,pushups_up
2376,pushups_up
2377,pushups_up
2378,pushups_up
2379,pushups_up
2380,pushups_up
2381,pushups_up
2382,pushups_up
2383,pushups_up
2384,pushups_up
2385,pushups_up
2386,pushups_up
2387,pushups_up
2388,pushups_up
2389,pushups_up
2390,pushups_down
2391,pushups_down
2392,pushups_up
2393,pushups_up
2394,pushups_up
2395,pushups_up
2396,pushups_up
2397,pushups_up
2398,pushups_up
2399,pushups_up
2400,pushups_up
2401,pushups_up
2402,pushups_up
2403,pushups_up
2404,pushups_up
2405,pushups_up
2406,pushups_up
2407,pushups_up
2408,pushups_up
2409,pushups_up
2410,pushups_up
2411,pushups_up
2412,pushups_down
2413,pushups_down
2414,pushups_down
2415,pushups_down
2416,pushups_down
2417,pushups_down
2418,pushups_down
2419,pushups_up
2420,pushups_up
2421,pushups_up
2422,pushups_up
2423,pushups_up
2424,pushups_up
2425,pushups_up
2426,pushups_up
2427,pushups_up
2428,pushups_up
2429,pushups_up
2430,pushups_up
2431,pushups_up
2432,pushups_up
2433,pushups_up
2434,pushups_down
2435,pushups_down
2436,pushups_down
2437,pushups_down
2438,pushups_down
2439,pushups_up
2440,pushups_up
2441,pushups_up
2442,pushups_up
2443,pushups_up
2444,pushups_up
2445,pushups_up
2446,pushups_up
2447,pushups_up
2448,pushups_up
2449,pushups_up
2450,pushups_up
2451,pushups_up
2452,pushups_up
2453,pushups_up
2454,pushups_up
2455,pushups_up
2456,pushups_up
2457,pushups_down
2458,pushups_down
2459,pushups_down
2460,pushups_down
2461,pushups_down
2462,pushups_up
2463,pushups_up
2464,pushups_up
2465,pushups_up
2466,pushups_up
2467,pushups_up
2468,pushups_up
2469,pushups_up
2470,pushups_up
2471,pushups_up
2472,pushups_up
2473,pushups_up
2474,pushups_up
2475,pushups_up
2476,pushups_up
2477,pushups_up
2478,pushups_up
2479,pushups_up
2480,pushups_down
2481,pushups_down
2482,pushups_down
2483,pushups_down
2484,pushups_down
2485,pushups_down
2486,pushups_down
2487,pushups_up
2488,pushups_up
2489,pushups_up
2490,pushups_up
2491,pushups_up
2492,pushups_up
2493,pushups_up
2494,pushups_up
2495,pushups_up
2496,pushups_up
2497,pushups_up
2498,pushups_up
2499,pushups_up
2500,pushups_up
2501,pushups_up
2502,pushups_down
2503,pushups_down
2504,pushups_down
2505,pushups_down
2506,pushups_down
2507,pushups_down
2508,pushups_up
2509,pushups_up
2510,pushups_up
2511,pushups_up
2512,pushups_up
2513,pushups_up
2514,pushups_up
2515,pushups_up
2516,pushups_up
2517,pushups_up
2518,pushups_up
2519,pushups_up
2520,pushups_up
2521,pushups_up
2522,pushups_up
2523,pushups_up
2524,pushups_up
2525,pushups_up
2526,pushups_down
2527,pushups_down
2528,pushups_up
2529,pushups_up
2530,pushups_up
2531,pushups_up
2532,pushups_up
2533,pushups_up
2534,pushups_up
2535,pushups_up
2536,pushups_up
2537,pushups_up
2538,pushups_up
2539,pushups_up
2540,pushups_up
2541,pushups_up
2542,pushups_up
2543,pushups_up
2544,pushups_up
2545,pushups_up
2546,pushups_up
2547,pushups_up
2548,pushups_up
2549,pushups_down
2550,pushups_down
2551,pushups_down
2552,pushups_down
2553,pushups_down
2554,pushups_up
2555,pushups_up
2556,pushups_up
2557,pushups_up
2558,pushups_up
2559,pushups_up
2560,pushups_up
2561,pushups_up
2562,pushups_up
2563,pushups_up
2564,pushups_up
2565,pushups_up
2566,pushups_up
2567,pushups_up
2568,pushups_up
2569,pushups_up
2570,pushups_up
2571,pushups_up
2572,pushups_up
2573,pushups_up
2574,pushups_up
2575,pushups_up
2576,pushups_up
2577,pushups_up
2578,pushups_up
2579,pushups_up
2580,pushups_up
2581,pushups_up
2582,pushups_up
2583,pushups_up
2584,pushups_up
2585,pushups_up
2586,pushups_up
2587,pushups_up
2588,pushups_up
2589,pushups_up
2590,pushups_up
2591,pushups_up
2592,pushups_up
2593,pushups_down
2594,pushups_down
2595,pushups_down
2596,pushups_down
2597,pushups_down
2598,pushups_down
2599,pushups_up
2600,pushups_up
2601,pushups_up
2602,pushups_up
2603,pushups_up
2604,pushups_up
2605,pushups_up
2606,pushups_up
2607,pushups_up
2608,pushups_up
2609,pushups_up
2610,pushups_up
2611,pushups_up
2612,pushups_up
2613,pushups_up
2614,pushups_up
2615,pushups_down
2616,pushups_down
2617,pushups_down
2618,pushups_down
2619,pushups_down
2620,pushups_down
2621,pushups_down
2622,pushups_down
2623,pushups_up
2624,pushups_up
2625,pushups_up
2626,pushups_up
2627,pushups_up
2628,pushups_up
2629,pushups_up
2630,pushups_up
2631,pushups_up
2632,pushups_up
2633,pushups_up
2634,pushups_up
2635,pushups_up
2636,pushups_up
2637,pushups_up
2638,pushups_up
2639,pushups_up
2640,pushups_up
2641,pushups_up
2642,pushups_up
2643,pushups_up
2644,pushups_up
2645,pushups_up
2646,pushups_up
2647,pushups_up
2648,pushups_up
2649,pushups_up
2650,pushups_up
2651,pushups_up
2652,pushups_up
2653,pushups_up
2654,pushups_up
2655,pushups_up
2656,pushups_up
2657,pushups_down
2658,pushups_down
2659,pushups_down
2660,pushups_down
2661,pushups_up
2662,pushups_up
2663,pushups_up
2664,pushups_up
2665,pushups_up
2666,pushups_up
2667,pushups_up
2668,pushups_up
2669,pushups_up
2670,pushups_down
2671,pushups_down
2672,pushups_down
2673,pushups_down
2674,pushups_down
2675,pushups_down
2676,pushups_down
2677,pushups_down
2678,pushups_down
2679,pushups_down
2680,pushups_down
2681,pushups_down
2682,pushups_down
2683,pushups_down
2684,pushups_down
2685,pushups_down
2686,pushups_down
2687,pushups_down
2688,pushups_down
2689,pushups_down
2690,pushups_down
2691,pushups_down
2692,pushups_up
2693,pushups_up
2694,pushups_up
2695,pushups_up
2696,pushups_up
2697,pushups_up
2698,pushups_up
2699,pushups_up
2700,pushups_up
2701,pushups_up
2702,pushups_up
2703,pushups_up
2704,pushups_up
2705,pushups_up
2706,pushups_up
2707,pushups_up
2708,pushups_up
2709,pushups_up
2710,pushups_up
2711,pushups_up
2712,pushups_up
2713,pushups_up
2714,pushups_up
2715,pushups_up
2716,pushups_up
2717,pushups_down
2718,pushups_up
2719,pushups_up
2720,pushups_up
2721,pushups_up
2722,pushups_up
2723,pushups_up
2724,pushups_up
2725,pushups_up
2726,pushups_up
2727,pushups_up
2728,pushups_up
2729,pushups_up
2730,pushups_up
2731,pushups_up
2732,pushups_down
2733,pushups_up
2734,pushups_up
2735,pushups_up
2736,pushups_up
2737,pushups_down
2738,pushups_up
2739,pushups_up
2740,pushups_up
2741,pushups_up
2742,pushups_up
2743,pushups_up
2744,pushups_up
2745,pushups_up
2746,pushups_up
2747,pushups_down
2748,pushups_down
2749,pushups_up
2750,pushups_up
2751,pushups_up
2752,pushups_up
2753,pushups_up
2754,pushups_up
2755,pushups_up
2756,pushups_up
2757,pushups_up
2758,pushups_up
2759,pushups_up
2760,pushups_up
2761,pushups_up
2762,pushups_down
2763,pushups_up
2764,pushups_up
2765,pushups_up
2766,pushups_up
2767,pushups_up
2768,pushups_up
2769,pushups_up
2770,pushups_up
2771,pushups_up
2772,pushups_up
2773,pushups_up
2774,pushups_up
2775,pushups_up
2776,pushups_down
2777,pushups_up
2778,pushups_up
2779,pushups_up
2780,pushups_up
2781,pushups_up
2782,pushups_up
2783,pushups_up
2784,pushups_up
2785,pushups_up
2786,pushups_up
2787,pushups_up
2788,pushups_up
2789,pushups_up
2790,pushups_down
2791,pushups_down
2792,pushups_down
2793,pushups_up
2794,pushups_up
2795,pushups_up
2796,pushups_up
2797,pushups_up
2798,pushups_up
2799,pushups_up
2800,pushups_up
2801,pushups_up
2802,pushups_up
2803,pushups_up
2804,pushups_down
2805,pushups_down
2806,pushups_down
2807,pushups_up
2808,pushups_up
2809,pushups_up
2810,pushups_up
2811,pushups_up
2812,pushups_up
2813,pushups_up
2814,pushups_up
2815,pushups_up
2816,pushups_up
2817,pushups_up
2818,pushups_up
2819,pushups_down
2820,pushups_down
2821,pushups_down
2822,pushups_down
2823,pushups_up
2824,pushups_up
2825,pushups_up
2826,pushups_up
2827,pushups_up
2828,pushups_up
2829,pushups_up
2830,pushups_up
2831,pushups_up
2832,pushups_up
2833,pushups_up
2834,pushups_down
2835,pushups_down
2836,pushups_down
2837,pushups_down
2838,pushups_up
2839,pushups_down
2840,pushups_up
2841,pushups_up
2842,pushups_up
2843,pushups_up
2844,pushups_up
2845,pushups_up
2846,pushups_up
2847,pushups_up
2848,pushups_up
2849,pushups_down
2850,pushups_down
2851,pushups_down
2852,pushups_up
2853,pushups_up
2854,pushups_up
2855,pushups_up
2856,pushups_up
2857,pushups_up
2858,pushups_up
2859,pushups_up
2860,pushups_up
2861,pushups_up
2862,pushups_up
2863,pushups_up
2864,pushups_up
2865,pushups_down
2866,pushups_down
2867,pushups_down
2868,pushups_up
2869,pushups_down
2870,pushups_up
2871,pushups_up
2872,pushups_up
2873,pushups_up
2874,pushups_up
2875,pushups_up
2876,pushups_up
2877,pushups_up
2878,pushups_up
2879,pushups_down
2880,pushups_down
2881,pushups_down
2882,pushups_down
2883,pushups_up
2884,pushups_up
2885,pushups_up
2886,pushups_up
2887,pushups_up
2888,pushups_up
2889,pushups_up
2890,pushups_up
2891,pushups_down
2892,pushups_down
2893,pushups_up
2894,pushups_up
2895,pushups_up
2896,pushups_up
2897,pushups_up
2898,pushups_up
2899,pushups_up
2900,pushups_up
2901,pushups_up
2902,pushups_up
2903,pushups_down
2904,pushups_down
2905,pushups_up
2906,pushups_up
2907,pushups_down
2908,pushups_up
2909,pushups_up
2910,pushups_up
2911,pushups_up
2912,pushups_up
2913,pushups_up
2914,pushups_up
2915,pushups_up
2916,pushups_up
2917,pushups_up
2918,pushups_down
2919,pushups_down
2920,pushups_up
2921,pushups_up
2922,pushups_up
2923,pushups_up
2924,pushups_up
2925,pushups_up
2926,pushups_up
2927,pushups_up
2928,pushups_up
2929,pushups_up
2930,pushups_up
2931,pushups_up
2932,pushups_up
2933,pushups_up
2934,pushups_up
2935,pushups_up
2936,pushups_up
2937,pushups_up
2938,pushups_up
2939,pushups_up
2940,pushups_up
2941,pushups_up
2942,pushups_up
2943,pushups_up
2944,pushups_up
2945,pushups_up
2946,pushups_up
2947,pushups_up
2948,pushups_up
2949,pushups_down
2950,pushups_down
2951,pushups_down
2952,pushups_down
2953,pushups_up
2954,pushups_up
2955,pushups_up
2956,pushups_up
2957,pushups_up
2958,pushups_up
2959,pushups_up
2960,pushups_up
2961,pushups_up
2962,pushups_up
2963,pushups_up
2964,pushups_up
2965,pushups_down
2966,pushups_down
2967,pushups_down
2968,pushups_down
2969,pushups_down
2970,pushups_down
2971,pushups_down
2972,pushups_up
2973,pushups_up
2974,pushups_up
2975,pushups_up
2976,pushups_up
2977,pushups_up
2978,pushups_up
2979,pushups_up
2980,pushups_up
2981,pushups_up
2982,pushups_up
2983,pushups_up
2984,pushups_up
2985,pushups_up
2986,pushups_up
2987,pushups_up
2988,pushups_up
2989,pushups_up
2990,pushups_up
2991,pushups_up
2992,pushups_up
2993,pushups_up
2994,pushups_up
2995,pushups_up
2996,pushups_up
2997,pushups_up
2998,pushups_up
2999,pushups_up
3000,pushups_up
3001,pushups_up
3002,pushups_up
3003,pushups_up
3004,pushups_up
3005,pushups_up
3006,pushups_up
3007,pushups_up
3008,pushups_up
3009,pushups_up
3010,pushups_up
3011,pushups_up
3012,pushups_up
3013,pushups_up
3014,pushups_up
3015,pushups_up
3016,pushups_up
3017,pushups_up
3018,pushups_up
3019,pushups_up
3020,pushups_up
3021,pushups_up
3022,pushups_up
3023,pushups_up
3024,pushups_up
3025,pushups_up
3026,pushups_up
3027,pushups_up
3028,pushups_up
3029,pushups_up
3030,pushups_up
3031,pushups_up
3032,pushups_up
3033,pushups_up
3034,pushups_up
3035,pushups_up
3036,pushups_up
3037,pushups_up
3038,pushups_up
3039,pushups_up
3040,pushups_up
3041,pushups_up
3042,pushups_up
3043,pushups_up
3044,pushups_up
3045,pushups_up
3046,pushups_up
3047,pushups_up
3048,pushups_up
3049,pushups_up
3050,pushups_up
3051,pushups_up
3052,pushups_up
3053,pushups_up
3054,pushups_up
3055,pushups_up
3056,pushups_up
3057,pushups_up
3058,pushups_up
3059,pushups_up
3060,pushups_up
3061,pushups_up
3062,pushups_up
3063,pushups_up
3064,pushups_up
3065,pushups_up
3066,pushups_up
3067,pushups_up
3068,pushups_up
3069,pushups_up
3070,pushups_up
3071,pushups_up
3072,pushups_up
3073,pushups_up
3074,pushups_up
3075,pushups_up
3076,pushups_up
3077,pushups_up
3078,pushups_up
3079,pushups_up
3080,pushups_up
3081,pushups_up
3082,pushups_up
3083,pushups_up
3084,pushups_up
3085,pushups_up
3086,pushups_up
3087,pushups_up
3088,pushups_up
3089,pushups_up
3090,pushups_up
3091,pushups_up
3092,pushups_up
3093,pushups_up
3094,pushups_up
3095,pushups_up
3096,pushups_up
3097,pushups_up
3098,pushups_up
3099,pushups_up
3100,pushups_up
3101,pushups_up
3102,pushups_up
3103,pushups_up
3104,pushups_up
3105,pushups_up
3106,pushups_up
3107,pushups_up
3108,pushups_up
3109,pushups_up
3110,pushups_up
3111,pushups_up
3112,pushups_up
3113,pushups_up
3114,pushups_up
3115,pushups_up
3116,pushups_up
3117,pushups_up
3118,pushups_up
3119,pushups_up
3120,pushups_up
3121,pushups_up
3122,pushups_up
3123,pushups_up
3124,pushups_up
3125,pushups_up
3126,pushups_up
3127,pushups_up
3128,pushups_up
3129,pushups_up
3130,pushups_up
3131,pushups_up
3132,pushups_up
3133,pushups_up
3134,pushups_up
3135,pushups_up
3136,pushups_up
3137,pushups_up
3138,pushups_up
3139,pushups_up
3140,pushups_up
3141,pushups_up
3142,pushups_up
3143,pushups_up
3144,pushups_up
3145,pushups_up
3146,pushups_up
3147,pushups_up
3148,pushups_up
3149,pushups_up
3150,pushups_up
3151,pushups_up
3152,pushups_up
3153,pushups_up
3154,pushups_up
3155,pushups_up
3156,pushups_up
3157,pushups_up
3158,pushups_up
3159,pushups_up
3160,pushups_up
3161,pushups_up
3162,pushups_up
3163,pushups_up
3164,pushups_up
3165,pushups_up
3166,pushups_up
3167,pushups_up
3168,pushups_up
3169,pushups_up
3170,pushups_up
3171,pushups_up
3172,pushups_up
3173,pushups_up
3174,pushups_up
3175,pushups_up
3176,pushups_up
3177,pushups_up
3178,pushups_up
3179,pushups_up
3180,pushups_up
3181,pushups_up
3182,pushups_up
3183,pushups_up
3184,pushups_up
3185,pushups_up
3186,pushups_up
3187,pushups_up
3188,pushups_up
3189,pushups_up
3190,pushups_up
3191,pushups_up
3192,pushups_up
3193,pushups_up
3194,pushups_up
3195,pushups_up
3196,pushups_up
3197,pushups_up
3198,pushups_up
3199,pushups_up
3200,pushups_up
3201,pushups_up
3202,pushups_up
3203,pushups_up
3204,pushups_up
3205,pushups_up
3206,pushups_up
3207,pushups_up
3208,pushups_up
3209,pushups_up
3210,pushups_up
3211,pushups_up
3212,pushups_up
3213,pushups_up
3214,pushups_up
3215,pushups_up
3216,pushups_up
3217,pushups_up
3218,pushups_up
3219,pushups_up
3220,pushups_up
3221,pushups_up
3222,pushups_up
3223,pushups_up
3224,pushups_up
3225,pushups_up
3226,pushups_up
3227,pushups_up
3228,pushups_up
3229,pushups_up
3230,pushups_up
3231,pushups_up
3232,pushups_up
3233,pushups_up
3234,pushups_up
3235,pushups_up
3236,pushups_up
3237,pushups_up
3238,pushups_up
3239,pushups_up
3240,pushups_up
3241,pushups_up
3242,pushups_up
3243,pushups_up
3244,pushups_up
3245,pushups_up
3246,pushups_up
3247,pushups_up
3248,pushups_up
3249,pushups_up
3250,pushups_up
3251,pushups_up
3252,pushups_up
3253,pushups_up
3254,pushups_up
3255,pushups_up
3256,pushups_up
3257,pushups_up
3258,pushups_up
3259,pushups_up
3260,pushups_up
3261,pushups_up
3262,pushups_up
3263,pushups_up
3264,pushups_up
3265,pushups_up
3266,pushups_up
3267,pushups_up
3268,pushups_up
3269,pushups_up
3270,pushups_up
3271,pushups_up
3272,pushups_up
3273,pushups_up
3274,pushups_up
3275,pushups_up
3276,pushups_up
3277,pushups_up
3278,pushups_up
3279,pushups_up
3280,pushups_up
3281,pushups_up
3282,pushups_up
3283,pushups_up
3284,pushups_up
3285,pushups_up
3286,pushups_up
3287,pushups_up
3288,pushups_up
3289,pushups_up
3290,pushups_up
3291,pushups_up
3292,pushups_up
3293,pushups_up
3294,pushups_up
3295,pushups_up
3296,pushups_up
3297,pushups_up
3298,pushups_up
3299,pushups_up
3300,pushups_up
3301,pushups_up
3302,pushups_up
3303,pushups_up
3304,pushups_up
3305,pushups_up
3306,pushups_up
3307,pushups_up
3308,pushups_up
3309,pushups_up
3310,pushups_up
3311,pushups_up
3312,pushups_up
3313,pushups_up
3314,pushups_up
3315,pushups_up
3316,pushups_up
3317,pushups_up
3318,pushups_up
3319,pushups_up
3320,pushups_up
3321,pushups_up
3322,pushups_up
3323,pushups_up
3324,pushups_up
3325,pushups_up
3326,pushups_up
3327,pushups_up
3328,pushups_up
3329,pushups_up
3330,pushups_up
3331,pushups_up
3332,pushups_up
3333,pushups_up
3334,pushups_up
3335,pushups_up
3336,pushups_up
3337,pushups_up
3338,pushups_up
3339,pushups_up
3340,pushups_up
3341,pushups_up
3342,pushups_up
3343,pushups_up
3344,pushups_up
3345,pushups_up
3346,pushups_up
3347,pushups_up
3348,pushups_up
3349,pushups_up
3350,pushups_up
3351,pushups_up
3352,pushups_up
3353,pushups_up
3354,pushups_up
3355,pushups_up
3356,pushups_up
3357,pushups_up
3358,pushups_up
3359,pushups_up
3360,pushups_up
3361,pushups_up
3362,pushups_up
3363,pushups_up
3364,pushups_up
3365,pushups_up
3366,pushups_up
3367,pushups_up
3368,pushups_up
3369,pushups_up
3370,pushups_up
3371,pushups_up
3372,pushups_up
3373,pushups_up
3374,pushups_up
3375,pushups_up
3376,pushups_up
3377,pushups_up
3378,pushups_up
3379,pushups_up
3380,pushups_up
3381,pushups_up
3382,pushups_up
3383,pushups_up
3384,pushups_up
3385,pushups_up
3386,pushups_up
3387,pushups_up
3388,pushups_up
3389,pushups_up
3390,pushups_up
3391,pushups_up
3392,pushups_up
3393,pushups_up
3394,pushups_up
3395,pushups_up
3396,pushups_up
3397,pushups_up
3398,pushups_up
3399,pushups_up
3400,pushups_up
3401,pushups_up
3402,pushups_up
3403,pushups_up
3404,pushups_up
3405,pushups_up
3406,pushups_up
3407,pushups_up
3408,pushups_up
3409,pushups_up
3410,pushups_up
3411,pushups_up
